,EURUSD,USDJPY,GBPUSD,USDCHF,AUDUSD,USDCAD,NZDUSD,CHFJPY,EURJPY,EURAUD,GBPAUD,CADJPY,NZDJPY,EURCAD,GBPCAD,USDTRY,USDINR,USDBRL,USDZAR,USDSEK
2024-06-21,1.0706409215927124,158.93099975585938,1.266047120094299,0.8914899826049805,0.6660698652267456,1.3684699535369873,0.6122798919677734,178.26100158691406,170.1510009765625,1.6072399616241455,1.90064001083374,116.14099884033205,97.2959976196289,1.4650499820709229,1.7323600053787231,32.829498291015625,83.60160064697266,5.452400207519531,17.970890045166016,10.493200302124023
2024-06-24,1.0687757730484009,159.86099243164062,1.2639029026031494,0.89410001039505,0.6635000109672546,1.370129942893982,0.6111199259757996,178.68333435058594,170.85000610351562,1.6108800172805786,1.9047600030899048,116.66699981689452,97.6790008544922,1.4643100500106812,1.7314599752426147,32.82630157470703,83.5625,5.426126003265381,17.99489974975586,10.51272964477539
2024-06-25,1.0732723474502563,159.68600463867188,1.268343448638916,0.8931900262832642,0.6654599905014038,1.3657900094985962,0.6120513081550598,178.75599670410156,171.375,1.6127699613571167,1.9057999849319456,116.91699981689452,97.72200012207033,1.4657700061798096,1.7320499420166016,32.92097091674805,83.46040344238281,5.3892998695373535,18.093839645385746,10.471599578857422
2024-06-26,1.0709619522094729,159.68600463867188,1.268399715423584,0.8952000141143799,0.6644800901412964,1.3661099672317505,0.6119089722633362,178.3470001220703,171.00999450683594,1.6116700172424316,1.9088200330734253,116.88700103759766,97.64800262451172,1.462980031967163,1.7327200174331665,32.94459915161133,83.41459655761719,5.450699806213379,18.23785972595215,10.508899688720703
2024-06-27,1.068010926246643,160.62100219726562,1.262179970741272,0.8967000246047974,0.6644783020019531,1.3704500198364258,0.6080284118652344,179.04400634765625,171.53500366210938,1.607200026512146,1.8992999792099,117.1719970703125,97.63300323486328,1.4634499549865725,1.7294299602508545,32.8385009765625,83.58039855957031,5.522500038146973,18.147300720214844,10.576720237731934
2024-06-28,1.0708472728729248,160.68699645996094,1.26457417011261,0.8985199928283691,0.6650599241256714,1.3699300289154053,0.6084686517715454,178.7755889892578,172.06500244140625,1.61011004447937,1.901250004768372,117.29399871826172,97.76000213623048,1.4669300317764282,1.7321900129318235,32.88779830932617,83.45089721679688,5.500500202178955,18.433900833129883,10.623290061950684
2024-07-01,1.0735257863998413,160.90699768066406,1.2648621797561646,0.9002000093460083,0.6674007773399353,1.3672699928283691,0.6099197268486023,178.72476196289062,172.72999572753906,1.6084699630737305,1.8950999975204468,117.6790008544922,98.1259994506836,1.4677499532699585,1.7293100357055664,32.77050018310547,83.36750030517578,5.591899871826172,18.041200637817383,10.566100120544434
2024-07-02,1.0737102031707764,161.51199340820312,1.26457417011261,0.9031599760055542,0.6654599905014038,1.3737800121307373,0.6064796447753906,178.7963409423828,173.3990020751953,1.6133999824523926,1.900179982185364,117.56600189208984,97.94100189208984,1.4749499559402466,1.7369999885559082,32.64820098876953,83.44129943847656,5.65500020980835,18.352500915527344,10.615679740905762
2024-07-03,1.0748412609100342,161.50399780273438,1.269035577774048,0.903689980506897,0.6668298244476318,1.3676799535751345,0.6082206964492798,178.69700622558594,173.5850067138672,1.6118099689483645,1.902400016784668,118.0780029296875,98.21700286865234,1.4699900150299072,1.7353399991989136,32.54359817504883,83.4791030883789,5.67549991607666,18.589599609375,10.57229995727539
2024-07-04,1.0793308019638062,161.62100219726562,1.2747784852981567,0.9007599949836732,0.6710900068283081,1.3633300065994265,0.6107205748558044,179.3800048828125,174.3939971923828,1.6074999570846558,1.899399995803833,118.54000091552734,98.68599700927734,1.471150040626526,1.7378400564193726,32.53403854370117,83.49120330810547,5.555399894714356,18.405500411987305,10.482640266418455
2024-07-05,1.0810693502426147,161.35800170898438,1.2755752801895142,0.9002500176429749,0.6725085377693176,1.3615200519561768,0.611340343952179,179.22300720214844,174.4290008544922,1.6074600219726562,1.8966000080108645,118.51200103759766,98.6259994506836,1.471809983253479,1.7365200519561768,32.63800048828125,83.49340057373047,5.486400127410889,18.25662040710449,10.502690315246582
2024-07-08,1.082602620124817,160.63800048828125,1.2806508541107178,0.8952299952507019,0.6746591329574585,1.363800048828125,0.6141110062599182,179.41534423828125,173.9029998779297,1.6046199798583984,1.8980000019073489,117.75900268554688,98.63400268554688,1.476639986038208,1.746749997138977,32.674598693847656,83.47209930419922,5.471290111541748,18.226900100708008,10.460800170898438
2024-07-09,1.0830950736999512,160.85699462890625,1.281558394432068,0.8978099822998047,0.6743202209472656,1.3629499673843384,0.6131207942962646,179.15199279785156,174.21299743652344,1.606220006942749,1.9005299806594849,118.0,98.61299896240234,1.4761699438095093,1.7466200590133667,32.71730041503906,83.45760345458984,5.470399856567383,18.08819961547852,10.581000328063965
2024-07-10,1.0814785957336426,161.33099365234375,1.2787723541259766,0.8974000215530396,0.6741496920585632,1.3630000352859497,0.6127113103866577,179.7301025390625,174.44000244140625,1.6042200326919556,1.8969999551773071,118.33999633789062,98.83599853515624,1.4742100238800049,1.743340015411377,32.90380096435547,83.49299621582031,5.417099952697754,18.13990020751953,10.54916000366211
2024-07-11,1.083329677581787,161.60699462890625,1.285264492034912,0.8992000222206116,0.6751797795295715,1.3617199659347534,0.6087983250617981,179.71499633789062,175.0709991455078,1.6044299602508545,1.9035500288009644,118.68499755859376,98.37100219726562,1.475100040435791,1.7499799728393557,32.87979888916016,83.49590301513672,5.414700031280518,18.09775924682617,10.544010162353516
2024-07-12,1.0872756242752075,158.2010040283203,1.292373776435852,0.8960300087928772,0.6768500804901123,1.36243999004364,0.6094588041305542,176.53195190429688,172.0070037841797,1.6063400506973269,1.909119963645935,116.09500122070312,96.36100006103516,1.4812500476837158,1.7604600191116333,32.94902038574219,83.51850128173828,5.438000202178955,17.976499557495117,10.488309860229492
2024-07-15,1.0885539054870603,158.31300354003906,1.2966804504394531,0.8968899846076965,0.6771998405456543,1.3645999431610107,0.6095516681671143,176.4949951171875,172.32699584960938,1.6077100038528442,1.915060043334961,115.99299621582033,96.48300170898438,1.485550045967102,1.769569993019104,33.084800720214844,83.52030181884766,5.422800064086914,17.985000610351562,10.55860996246338
2024-07-16,1.0901559591293335,158.14100646972656,1.2970000505447388,0.8954700231552124,0.6763300895690918,1.3675999641418457,0.6076810956001282,176.5749969482422,172.33599853515625,1.611340045928955,1.917529940605164,115.61000061035156,96.08000183105467,1.4900000095367432,1.7737200260162354,33.01750183105469,83.58760070800781,5.446800231933594,18.198299407958984,10.599570274353027
2024-07-17,1.0902509689331057,158.35000610351562,1.29776930809021,0.8932200074195862,0.6731998324394226,1.3669500350952148,0.6069099307060242,177.22500610351562,172.6179962158203,1.619420051574707,1.927590012550354,115.83799743652344,96.0892105102539,1.4902199506759644,1.7738499641418457,33.04050064086914,83.52960205078125,5.424300193786621,18.02429962158203,10.57544994354248
2024-07-18,1.094020128250122,155.68600463867188,1.3007453680038452,0.8823500275611877,0.6730697751045227,1.3678699731826782,0.608061671257019,176.4146270751953,170.29600524902344,1.6253299713134766,1.9324300289154053,113.80799865722656,94.6449966430664,1.4964599609375,1.779229998588562,33.07957077026367,83.57209777832031,5.48769998550415,18.117799758911133,10.544899940490724
2024-07-19,1.0901559591293335,157.14999389648438,1.2951691150665283,0.8873000144958496,0.6705500483512878,1.3702000379562378,0.6043793559074402,177.07200622558594,171.31700134277344,1.6257100105285645,1.9312599897384644,114.6790008544922,94.96399688720705,1.493589997291565,1.7742999792099,33.088138580322266,83.67430114746094,5.5432000160217285,18.2362003326416,10.58942985534668
2024-07-22,1.0899182558059692,157.4219970703125,1.2933096885681152,0.8880100250244141,0.6696308851242065,1.3707000017166138,0.6024205088615417,177.07000732421875,171.3000030517578,1.6275800466537476,1.9312700033187864,114.83399963378906,94.63999938964844,1.4939700365066528,1.7727400064468384,32.997840881347656,83.73030090332031,5.520872116088867,18.18989944458008,10.646900177001951
2024-07-23,1.0889805555343628,156.89100646972656,1.2932428121566772,0.8895000219345093,0.6640105843544006,1.3761199712753296,0.5978501439094543,176.3509979248047,170.84300231933594,1.6399500370025637,1.947460055351257,114.00900268554688,93.78199768066406,1.498460054397583,1.7794699668884275,32.92620086669922,83.67130279541016,5.570700168609619,18.234699249267575,10.722940444946287
2024-07-24,1.0850694179534912,155.76800537109375,1.2901561260223389,0.8915200233459473,0.6612094640731812,1.3785799741744995,0.595291256904602,174.697998046875,168.98800659179688,1.6407999992370603,1.9510799646377563,112.98400115966795,92.69000244140624,1.4956400394439695,1.7784600257873535,32.84090042114258,83.70680236816406,5.585299968719482,18.38949966430664,10.766730308532717
2024-07-25,1.0839520692825315,153.89100646972656,1.289989709854126,0.8850200176239014,0.6574798822402954,1.3810299634933472,0.5927295684814453,173.85899353027344,166.79400634765625,1.648550033569336,1.961899995803833,111.43299865722656,91.1969985961914,1.496790051460266,1.7814300060272217,32.856300354003906,83.74299621582031,5.653600215911865,18.34830093383789,10.773799896240234
2024-07-26,1.0851283073425293,153.69700622558594,1.2856775522232056,0.8806399703025818,0.6542999744415283,1.3819299936294556,0.5889801979064941,174.47999572753906,166.76100158691406,1.6590700149536133,1.965499997138977,111.20899963378906,90.5009994506836,1.499500036239624,1.7760000228881836,33.11650085449219,83.73760223388672,5.643099784851074,18.343719482421875,10.824029922485352
2024-07-29,1.0853756666183472,154.13900756835938,1.2868356704711914,0.8842999935150146,0.6554999947547913,1.3827999830245972,0.5889000296592712,174.26699829101562,167.28900146484375,1.6560499668121338,1.9631999731063845,111.45099639892578,90.75800323486328,1.500890016555786,1.7794899940490725,33.02399826049805,83.72779846191406,5.622840881347656,18.27059936523437,10.815640449523926
2024-07-30,1.081946611404419,153.83299255371094,1.286041259765625,0.8860999941825867,0.6551405787467957,1.3855799436569214,0.5877305269241333,173.58700561523438,166.41000366210938,1.6514099836349487,1.9628299474716189,111.01799774169922,90.38999938964844,1.4990099668502808,1.7816799879074097,33.05550003051758,83.75050354003906,5.614500045776367,18.3302001953125,10.829950332641602
2024-07-31,1.081607222557068,152.6699981689453,1.2836971282958984,0.8820300102233887,0.6541501879692078,1.384960055351257,0.5902003049850464,172.9770050048828,165.11199951171875,1.6534299850463867,1.9623500108718872,110.22699737548828,90.08699798583984,1.4979699850082395,1.777899980545044,33.0984992980957,83.73899841308594,5.611100196838379,18.30477905273437,10.76060962677002
2024-08-01,1.082391619682312,149.74400329589844,1.2853139638900757,0.8781399726867676,0.6547001004219055,1.3808300495147705,0.595181405544281,170.5030059814453,162.072998046875,1.653339982032776,1.9631600379943848,108.43800354003906,89.11000061035156,1.4942899942398071,1.7747199535369873,33.17599868774414,83.7177963256836,5.656599998474121,18.19599914550781,10.68865966796875
2024-08-02,1.078760266304016,149.2010040283203,1.27289617061615,0.8729000091552734,0.6494898200035095,1.3880599737167358,0.5936197638511658,170.91600036621094,160.9459991455078,1.660930037498474,1.9597400426864624,107.48699951171876,88.55500030517578,1.4972699880599976,1.7667299509048462,33.1593017578125,83.743896484375,5.75059986114502,18.28219985961914,10.727899551391602
2024-08-05,1.0910836458206177,145.58399963378906,1.278788685798645,0.8561000227928162,0.6497219204902649,1.3883099555969238,0.594700038433075,170.03599548339844,159.85000610351562,1.6792000532150269,1.9656000137329104,104.85800170898438,87.29000091552734,1.5146600008010864,1.7752399444580078,33.24509811401367,83.73529815673828,5.7266998291015625,18.34259033203125,10.557000160217283
2024-08-06,1.0950982570648191,145.7899932861328,1.2788705825805664,0.8548300266265869,0.6515498757362366,1.3805299997329712,0.5950503945350647,170.45799255371094,157.88999938964844,1.680719971656799,1.9626400470733645,105.59100341796876,86.72000122070312,1.5117199420928955,1.7653199434280396,33.39419937133789,84.00260162353516,5.720900058746338,18.464399337768555,10.525870323181152
2024-08-07,1.0926215648651123,144.73199462890625,1.2684721946716309,0.8525500297546387,0.6515001654624939,1.3786499500274658,0.5974107980728149,169.70542907714844,158.13299560546875,1.6770800352096558,1.9470000267028809,104.96700286865234,86.43099975585938,1.5062400102615356,1.7485699653625488,33.61920166015625,83.93489837646484,5.6554999351501465,18.487770080566406,10.529430389404297
2024-08-08,1.0928125381469729,146.12399291992188,1.2680377960205078,0.8592699766159058,0.6515973806381226,1.3754700422286987,0.5986088514328003,170.05462646484375,159.6959991455078,1.6773099899291992,1.945930004119873,106.24600219726562,87.46600341796875,1.5029499530792236,1.743649959564209,33.5123291015625,83.94239807128906,5.635799884796143,18.391340255737305,10.470430374145508
2024-08-09,1.0915720462799072,147.66900634765625,1.2747459411621094,0.8668500185012817,0.659200131893158,1.3735400438308716,0.6007015705108643,170.30599975585938,161.1909942626953,1.6558400392532349,1.9336700439453125,107.50700378417967,88.65899658203125,1.4992400407791138,1.7507100105285645,33.532649993896484,83.98899841308594,5.54610013961792,18.34169006347656,10.51039981842041
2024-08-12,1.091381311416626,147.04200744628906,1.2750385999679563,0.8650400042533875,0.6569784283638,1.3735899925231934,0.5994916558265686,169.35000610351562,160.4720001220703,1.6606999635696411,1.941100001335144,107.03900146484376,88.13700103759766,1.4986000061035156,1.7508000135421753,33.523101806640625,83.94979858398438,5.50629997253418,18.29450035095215,10.51688003540039
2024-08-13,1.0936251878738403,146.98199462890625,1.2771228551864624,0.8647300004959106,0.6585316061973572,1.3742300271987915,0.6023406982421875,169.88999938964844,160.71499633789062,1.6606199741363523,1.939069986343384,106.9499969482422,88.51100158691406,1.5027199983596802,1.7546900510787964,33.453819274902344,83.88999938964844,5.491899967193604,18.242300033569336,10.512579917907717
2024-08-14,1.0996986627578735,146.9709930419922,1.2866700887680054,0.8650500178337097,0.6638598442077637,1.3709100484848022,0.6079211831092834,169.81700134277344,161.61300659179688,1.6564500331878662,1.9380199909210205,107.1917724609375,89.31999969482422,1.5074199438095093,1.7638100385665894,33.509498596191406,83.88200378417969,5.455699920654297,18.06909942626953,10.451669692993164
2024-08-15,1.101321578025818,147.2530059814453,1.2828736305236816,0.8648059964179993,0.6600006818771362,1.3715699911117554,0.6000707745552063,170.2270050048828,162.14199829101562,1.6684600114822388,1.9432899951934812,107.35399627685548,88.3489990234375,1.5097999572753906,1.7587000131607056,33.5921516418457,83.97149658203125,5.468900203704834,18.04829978942871,10.467300415039062
2024-08-16,1.0972732305526731,149.2220001220703,1.2859420776367188,0.8724899888038635,0.6612488627433777,1.37336003780365,0.5980896949768066,171.0019989013672,163.7259979248047,1.659409999847412,1.9446200132369995,108.64600372314452,89.22899627685547,1.506890058517456,1.765910029411316,33.638179779052734,83.94830322265625,5.484899997711182,17.97170066833496,10.54069995880127
2024-08-19,1.1024993658065796,147.95599365234375,1.294716238975525,0.867579996585846,0.6672983765602112,1.3678300380706787,0.6057485342025757,170.52560424804688,163.11700439453125,1.6521199941635132,1.9400500059127808,108.16100311279295,89.61100006103516,1.5079699754714966,1.7708100080490112,33.6880989074707,83.88980102539062,5.47130012512207,17.84984016418457,10.435099601745604
2024-08-20,1.1086474657058716,146.69900512695312,1.299038648605347,0.8623700141906738,0.6735321879386902,1.3630000352859497,0.6117704510688782,170.05799865722656,162.6199951171875,1.6455999612808228,1.928599953651428,107.61000061035156,89.72899627685547,1.5111600160598757,1.770400047302246,33.7588005065918,83.87860107421875,5.405600070953369,17.706899642944336,10.304699897766112
2024-08-21,1.112792730331421,145.3470001220703,1.3035430908203125,0.8535599708557129,0.6747274398803711,1.3617299795150757,0.6157407760620117,170.25100708007812,161.73300170898438,1.6492999792099,1.9316999912261963,106.7300033569336,89.48200225830078,1.515220046043396,1.774809956550598,33.8985595703125,83.77940368652344,5.478099822998047,17.79400062561035,10.100000381469728
2024-08-22,1.115536093711853,145.1179962158203,1.309346079826355,0.8511000275611877,0.6749701499938965,1.358330011367798,0.6162492632865906,170.49200439453125,161.8800048828125,1.652609944343567,1.9395999908447263,106.8270034790039,89.41699981689453,1.5152299404144287,1.778349995613098,33.92499923706055,83.88860321044922,5.482500076293945,17.819700241088867,10.173870086669922
2024-08-23,1.111716389656067,146.20199584960938,1.3097747564315796,0.8517000079154968,0.6708199381828308,1.3603399991989136,0.6143600344657898,171.63099670410156,162.5240020751953,1.6572200059890747,1.952299952507019,107.46399688720705,89.80400085449219,1.512220025062561,1.7814300060272217,33.95750045776367,83.94059753417969,5.59089994430542,18.003509521484375,10.23250961303711
2024-08-26,1.118793487548828,144.0,1.3212658166885376,0.847320020198822,0.6787806153297424,1.3508000373840332,0.6224092245101929,169.9290008544922,161.09800720214844,1.6481499671936035,1.9462000131607056,106.58599853515624,89.61199951171875,1.5113199949264526,1.7848000526428225,34.02239990234375,83.81379699707031,5.485400199890137,17.740299224853516,10.199299812316896
2024-08-27,1.1164700984954834,144.51600646972656,1.3191741704940796,0.847100019454956,0.6772910952568054,1.3482099771499634,0.6205514073371887,170.57400512695312,161.32000732421875,1.6484700441360474,1.9476200342178345,107.19000244140624,89.66300201416016,1.505079984664917,1.778309941291809,34.025299072265625,83.88369750976562,5.495699882507324,17.696699142456055,10.211870193481444
2024-08-28,1.117793083190918,143.97500610351562,1.3257501125335691,0.8417199850082397,0.6787898540496826,1.3447699546813965,0.6244106888771057,171.05291748046875,160.9290008544922,1.646690011024475,1.9529099464416504,107.05699920654295,89.88400268554688,1.503000020980835,1.782539963722229,34.01723098754883,83.92160034179688,5.507900238037109,17.711790084838867,10.150639533996582
2024-08-29,1.1124955415725708,144.43299865722656,1.319365620613098,0.8418200016021729,0.6783100962638855,1.3476999998092651,0.6247500777244568,171.56982421875,160.66099548339844,1.6400099992752075,1.9449199438095093,107.1780014038086,90.22000122070312,1.4990700483322144,1.777750015258789,34.139400482177734,83.94149780273438,5.56220006942749,17.82617950439453,10.194620132446287
2024-08-30,1.10804545879364,144.88999938964844,1.3166210651397705,0.8469399809837341,0.67958003282547,1.3489099740982056,0.6263309121131897,171.056640625,160.53700256347656,1.6304399967193604,1.937119960784912,107.40599822998048,90.73600006103516,1.4946099519729614,1.7757200002670288,34.07733917236328,83.89510345458984,5.627699851989746,17.7273006439209,10.219630241394045
2024-09-02,1.1044842004776,146.38099670410156,1.3128528594970703,0.8504999876022339,0.6768001914024353,1.3488999605178833,0.625,172.07228088378906,161.6719970703125,1.6319299936294556,1.9398000240325928,108.48999786376952,91.40779113769533,1.49003005027771,1.771239995956421,34.07080078125,83.86380004882812,5.60920000076294,17.821699142456055,10.2704496383667
2024-09-03,1.1067456007003784,146.7220001220703,1.314198613166809,0.8513699769973755,0.6787299513816833,1.3497300148010254,0.6230490803718567,172.31199645996094,162.37399291992188,1.6306400299072266,1.936110019683838,108.69400024414062,91.4010009765625,1.4937900304794312,1.7736599445343018,33.91339874267578,83.92729949951172,5.615099906921387,17.79490089416504,10.248250007629396
2024-09-04,1.1048868894577026,145.35299682617188,1.3114066123962402,0.8499299883842468,0.6714000701904297,1.3543399572372437,0.618739128112793,170.9980010986328,160.572998046875,1.6457799673080444,1.953179955482483,107.31600189208984,89.90899658203125,1.4963699579238892,1.77593994140625,33.99760055541992,83.95030212402344,5.647500038146973,17.938899993896484,10.2958402633667
2024-09-05,1.10804545879364,143.32400512695312,1.3144749402999878,0.8460400104522705,0.6716187596321106,1.3508100509643557,0.6186702251434326,169.3990020751953,158.7830047607422,1.6497900485992432,1.9569799900054927,106.10199737548828,88.64199829101562,1.496690034866333,1.775149941444397,34.03670120239258,83.98249816894531,5.642000198364258,17.86823081970215,10.213359832763672
2024-09-06,1.1111111640930176,143.39300537109375,1.317748785018921,0.8438100218772888,0.6740502119064331,1.3500100374221802,0.6224402189254761,169.8939971923828,159.32000732421875,1.6483500003814695,1.9548300504684448,106.20700073242188,89.23999786376953,1.4999300241470337,1.7787400484085083,33.98500061035156,83.98359680175781,5.567500114440918,17.692630767822266,10.249420166015623
2024-09-09,1.1087212562561035,142.48599243164062,1.3133355379104614,0.843940019607544,0.6670802235603333,1.3562099933624268,0.6171315908432007,168.82080078125,157.97300720214844,1.6619900465011597,1.968559980392456,105.0540008544922,87.91899871826172,1.503600001335144,1.7809799909591677,33.99654006958008,83.98259735107422,5.59660005569458,17.819599151611328,10.29817008972168
2024-09-10,1.1037527322769165,143.177001953125,1.307138204574585,0.8494499921798706,0.6657878756523132,1.3564000129699707,0.6142317652702332,168.5279998779297,157.9810028076172,1.6576000452041626,1.9632099866867063,105.54199981689452,87.93000030517578,1.4967700242996216,1.7724000215530396,34.095699310302734,83.98090362548828,5.5843000411987305,17.863000869750977,10.372529983520508
2024-09-11,1.1020983457565308,142.23399353027344,1.3080273866653442,0.8466200232505798,0.6653298139572144,1.3609600067138672,0.6150099039077759,167.9843292236328,156.73300170898438,1.6563800573349,1.9658299684524536,104.5019989013672,87.45700073242188,1.4998199939727783,1.780110001564026,34.04439926147461,83.98200225830078,5.662899971008301,17.93720054626465,10.347729682922363
2024-09-12,1.1010911464691162,142.58999633789062,1.3039510250091553,0.8525999784469604,0.6676998138427734,1.3578399419784546,0.6132185459136963,167.25100708007812,157.01300048828125,1.649749994277954,1.9534900188446045,105.03099822998048,87.43299865722656,1.4950000047683716,1.7701300382614136,33.99919891357422,83.99259948730469,5.667399883270264,17.89419937133789,10.388270378112791
2024-09-13,1.1077877283096311,141.49899291992188,1.313232183456421,0.8498799800872803,0.6726899147033691,1.3575799465179443,0.6187008619308472,166.48558044433594,156.75,1.6468100547790527,1.951900005340576,104.2239990234375,87.53299713134766,1.5038700103759766,1.782670021057129,33.97460174560547,83.93479919433594,5.625699996948242,17.738800048828125,10.261320114135742
2024-09-16,1.1088441610336304,140.7899932861328,1.3137997388839722,0.8476999998092651,0.6713797450065613,1.3577699661254885,0.6164087653160095,166.01976013183594,156.11500549316406,1.6515100002288818,1.9565000534057615,103.69100189208984,86.7750015258789,1.5054700374603271,1.7831000089645386,33.95515823364258,83.88480377197266,5.612370014190674,17.72566032409668,10.211270332336426
2024-09-17,1.1129536628723145,140.7899932861328,1.3210737705230713,0.8445799946784973,0.6751897931098938,1.3586299419403076,0.6196094155311584,166.67300415039062,156.68699645996094,1.6483099460601809,1.9565000534057615,103.625,87.22200012207031,1.5120400190353394,1.7947700023651123,33.979469299316406,83.88400268554688,5.503900051116943,17.607999801635742,10.177499771118164
2024-09-18,1.1123099327087402,142.01499938964844,1.3167423009872437,0.8463299870491028,0.6762696504592896,1.3592100143432615,0.619398295879364,167.78900146484375,157.96200561523438,1.644700050354004,1.946969985961914,104.4739990234375,87.95099639892578,1.5118000507354736,1.7892999649047852,34.06909942626953,83.77059936523438,5.4816999435424805,17.57859992980957,10.177129745483398
2024-09-19,1.1114816665649414,142.7100067138672,1.3201146125793457,0.8472999930381775,0.676369845867157,1.3610700368881226,0.6208904981613159,168.39999389648438,158.58399963378906,1.6430100202560425,1.951689958572388,104.84200286865234,88.59100341796875,1.5125000476837158,1.7967100143432615,34.07080078125,83.69170379638672,5.460999965667725,17.52829933166504,10.202939987182615
2024-09-20,1.1161960363388062,142.85800170898438,1.328179955482483,0.8477799892425537,0.6809576749801636,1.3562699556350708,0.6237019300460815,168.48902893066406,159.41400146484375,1.6387699842453003,1.95032000541687,105.3249969482422,89.08000183105469,1.51350998878479,1.801259994506836,34.08000183105469,83.61470031738281,5.423900127410889,17.500499725341797,10.150930404663086
2024-09-23,1.1160838603973389,144.00399780273438,1.331398367881775,0.8508999943733215,0.6809993982315063,1.3564200401306152,0.6236202716827393,169.2355499267578,160.71099853515625,1.6387699842453003,1.9549299478530884,106.15799713134766,89.80000305175781,1.5137699842453003,1.805830001831055,34.05575180053711,83.48709869384766,5.513599872589111,17.390649795532227,10.164509773254396
2024-09-24,1.111172795295715,143.63800048828125,1.334988713264465,0.847320020198822,0.6834102272987366,1.3529499769210815,0.6267195343971252,169.5030059814453,159.58900451660156,1.625890016555786,1.9532300233840945,106.16000366210938,90.00800323486328,1.503290057182312,1.8060699701309204,34.14970016479492,83.55960083007812,5.536099910736084,17.324800491333008,10.19159984588623
2024-09-25,1.1191190481185913,142.96299743652344,1.3427324295043943,0.841509997844696,0.6905400156974792,1.3421000242233276,0.6352190971374512,169.86700439453125,159.98699951171875,1.6205300092697144,1.944350004196167,106.51499938964844,90.802001953125,1.5019299983978271,1.8019299507141116,34.112300872802734,83.56759643554688,5.449699878692627,17.22949981689453,10.079529762268066
2024-09-26,1.1131023168563845,144.68299865722656,1.3315792083740234,0.850570023059845,0.6821599006652832,1.3482199907302856,0.6257195472717285,170.07846069335938,161.0399932861328,1.63155996799469,1.951889991760254,107.2699966430664,90.52400207519533,1.500630021095276,1.7952100038528442,34.16070938110352,83.62409973144531,5.473800182342529,17.264400482177734,10.17990016937256
2024-09-27,1.117717981338501,145.0760040283203,1.341381549835205,0.8462399840354919,0.689280092716217,1.3475699424743652,0.6331197619438171,171.39700317382812,162.12600708007812,1.6215200424194336,1.9455699920654297,107.64600372314452,91.82599639892578,1.506160020828247,1.807170033454895,34.17539978027344,83.61710357666016,5.436699867248535,17.175500869750977,10.117899894714355
2024-09-30,1.1169815063476562,142.7830047607422,1.338329792022705,0.840499997138977,0.6918787360191345,1.3508800268173218,0.634981095790863,169.71600341796875,159.47999572753906,1.6143100261688232,1.9335999488830569,105.68699645996094,90.65299987792967,1.5088200569152832,1.807829976081848,34.1490592956543,83.71640014648438,5.433199882507324,17.087600708007812,10.082639694213867
2024-10-01,1.113660216331482,143.7100067138672,1.3376137018203735,0.8453099727630615,0.6915801763534546,1.352720022201538,0.6345298290252686,169.9939422607422,160.03199768066406,1.6102700233459473,1.9339599609375,106.23699951171876,91.1750030517578,1.5063600540161133,1.8092000484466555,34.20399856567383,83.82730102539062,5.448500156402588,17.280550003051758,10.152569770812988
2024-10-02,1.1063904762268066,143.73599243164062,1.327404260635376,0.846340000629425,0.6879992485046387,1.3494600057601929,0.6282985806465149,169.81527709960938,159.0240020751953,1.6081700325012207,1.92920994758606,106.50599670410156,90.3010025024414,1.492990016937256,1.7909300327301023,34.18619918823242,83.87210083007812,5.423999786376953,17.403600692749023,10.27163028717041
2024-10-03,1.1048502922058103,146.58200073242188,1.326611876487732,0.8499100208282471,0.6887099742889404,1.3504899740219116,0.6261191964149475,172.44752502441406,161.91799926757812,1.603950023651123,1.9259999990463257,108.53900146484376,91.76200103759766,1.491819977760315,1.7913199663162231,34.23059844970703,83.91960144042969,5.440299987792969,17.34280014038086,10.261449813842772
2024-10-04,1.103557825088501,146.83999633789062,1.3130252361297607,0.8518099784851074,0.6850300431251526,1.3548200130462646,0.6217281222343445,172.37864685058594,162.04100036621094,1.6109600067138672,1.916470050811768,108.3499984741211,91.28399658203124,1.494860053062439,1.7784600257873535,34.22679901123047,84.0093994140625,5.47629976272583,17.48390007019043,10.292929649353027
2024-10-07,1.0974539518356323,148.82000732421875,1.3125253915786743,0.8586900234222412,0.6800592541694641,1.3579200506210327,0.6160784363746643,173.2969970703125,163.281005859375,1.6133099794387815,1.929800033569336,109.58699798583984,91.6729965209961,1.4898300170898438,1.7821199893951416,34.22624969482422,84.02780151367188,5.4542999267578125,17.47330093383789,10.372529983520508
