Date,AUDJPY=X,AUDUSD=X,EURGBP=X,EURJPY=X,EURUSD=X,GBPUSD=X,NZDJPY=X,NZDUSD=X,USDCAD=X,USDCHF=X,USDJPY=X,USDMXN=X,USDNOK=X,USDSEK=X,USDSGD=X,USDTRY=X,USDZAR=X
2016-11-29,83.7020034790039,0.7494566440582275,0.8557999730110168,118.5989990234375,1.062134861946106,1.2411566972732544,79.12200164794922,0.7085163593292236,1.3403300046920776,1.0123399496078491,111.69000244140625,20.624549865722656,8.541000366210938,9.194600105285645,1.4229600429534912,3.410799980163574,13.724180221557617
2016-11-30,84.16000366210938,0.7484470009803772,0.8524199724197388,119.74299621582031,1.0648492574691772,1.249219298362732,80.22599792480469,0.7134703397750854,1.3431199789047241,1.0116599798202515,112.47000122070312,20.562149047851562,8.527029991149902,9.175140380859375,1.424780011177063,3.40939998626709,13.872599601745605
2016-12-01,84.72799682617188,0.7388798594474792,0.8461099863052368,121.47000122070312,1.0592098236083984,1.2517211437225342,81.15899658203125,0.707764208316803,1.3425400257110596,1.0169999599456787,114.69400024414062,20.759849548339844,8.521180152893066,9.227700233459473,1.4342399835586548,3.435260057449341,14.089380264282227
2016-12-02,84.52899932861328,0.7421150207519531,0.8468800187110901,121.44499969482422,1.0663141012191772,1.2589701414108276,80.83000183105469,0.7098239660263062,1.3306900262832642,1.0105899572372437,113.90899658203125,20.60601043701172,8.408510208129883,9.21619987487793,1.4252500534057617,3.497339963912964,14.09179973602295
2016-12-05,84.4800033569336,0.7443799376487732,0.835070013999939,120.11900329589844,1.0582010746002197,1.266784906387329,80.56800079345703,0.7102777361869812,1.3320399522781372,1.013800024986267,113.50499725341797,20.565000534057617,8.46654987335205,9.236749649047852,1.4241100549697876,3.5423500537872314,13.907779693603516
2016-12-06,85.0719985961914,0.747439980506897,0.8449400067329407,122.4520034790039,1.0757315158843994,1.2728476524353027,81.29199981689453,0.7143367528915405,1.3272000551223755,1.0069999694824219,113.86299896240234,20.39189910888672,8.380249977111816,9.125399589538574,1.4189900159835815,3.5186100006103516,13.709110260009766
2016-12-07,85.20899963378906,0.7472166419029236,0.8458399772644043,122.24099731445312,1.0720411539077759,1.2671059370040894,81.22699737548828,0.7127075791358948,1.3277000188827515,1.0099300146102905,114.052001953125,20.32529067993164,8.396510124206543,9.128829956054688,1.4202699661254883,3.446579933166504,13.634499549865723
2016-12-08,85.12799835205078,0.748615026473999,0.8519899845123291,122.34500122070312,1.0761945247650146,1.262785792350769,81.66699981689453,0.7182360291481018,1.32260000705719,1.0067700147628784,113.71299743652344,20.302749633789062,8.353509902954102,9.067449569702148,1.4166799783706665,3.3886001110076904,13.458869934082031
2016-12-09,85.06600189208984,0.7459513545036316,0.8440300226211548,121.1500015258789,1.062134861946106,1.2584948539733887,81.88400268554688,0.7180297374725342,1.3194999694824219,1.0158900022506714,114.07499694824219,20.37363052368164,8.42609977722168,9.122400283813477,1.422700047492981,3.4502999782562256,13.640979766845703
2016-12-12,85.9530029296875,0.7448234558105469,0.8371700048446655,121.71800231933594,1.0547411441802979,1.2597631216049194,82.23400115966797,0.7129108309745789,1.3128900527954102,1.0180399417877197,115.41200256347656,20.193599700927734,8.478639602661133,9.197979927062988,1.431879997253418,3.5111000537872314,13.806900024414062
2016-12-13,86.21199798583984,0.7497376203536987,0.8393399715423584,122.3550033569336,1.0641694068908691,1.2675877809524536,82.72599792480469,0.7199942469596863,1.3126699924468994,1.0132999420166016,115.00199890136719,20.2679500579834,8.430100440979004,9.160929679870605,1.424090027809143,3.468329906463623,13.600099563598633
2016-12-14,86.34200286865234,0.7494566440582275,0.8392699956893921,122.43499755859375,1.062925100326538,1.2663036584854126,82.95600128173828,0.7204091548919678,1.313439965248108,1.0118199586868286,115.2239990234375,20.478469848632812,8.428750038146973,9.165900230407715,1.4245100021362305,3.4857800006866455,13.580900192260742
2016-12-15,86.84400177001953,0.7410700917243958,0.8384699821472168,123.20700073242188,1.051414132118225,1.253824234008789,83.41500091552734,0.7117944359779358,1.3285800218582153,1.0221199989318848,117.21099853515625,20.331649780273438,8.592570304870605,9.278340339660645,1.4383000135421753,3.5315001010894775,13.952489852905273
2016-12-16,87.10900115966797,0.7368110418319702,0.8384900093078613,123.16300201416016,1.0418837070465088,1.2423903942108154,83.33200073242188,0.7049203515052795,1.3333100080490112,1.0297600030899048,118.24099731445312,20.409589767456055,8.658300399780273,9.40250015258789,1.442870020866394,3.507699966430664,13.957500457763672
2016-12-19,85.87799835205078,0.7291286587715149,0.8363000154495239,123.05599975585938,1.0449975728988647,1.248907208442688,81.99700164794922,0.6963788270950317,1.3339300155639648,1.0267000198364258,117.79100036621094,20.362199783325195,8.67770004272461,9.353910446166992,1.444200038909912,3.490730047225952,14.005000114440918
2016-12-20,84.85399627685547,0.7251105904579163,0.8398000001907349,121.77100372314453,1.0405826568603516,1.2390038967132568,81.0739974975586,0.6929046511650085,1.3403600454330444,1.0271799564361572,117.03700256347656,20.44738006591797,8.681819915771484,9.372650146484375,1.4479000568389893,3.5327999591827393,14.130780220031738
2016-12-21,85.6520004272461,0.7269555330276489,0.8402699828147888,122.5,1.039047360420227,1.2365524768829346,81.60900115966797,0.6930007338523865,1.3371200561523438,1.0289700031280518,117.875,20.55760955810547,8.705710411071777,9.348699569702148,1.4443199634552002,3.521699905395508,13.918379783630371
2016-12-22,85.0790023803711,0.7235366702079773,0.8440499901771545,122.61399841308594,1.0428615808486938,1.2354830503463745,81.1729965209961,0.6904169917106628,1.3431799411773682,1.0266000032424927,117.60399627685547,20.746639251708984,8.678400039672852,9.223099708557129,1.4450500011444092,3.508229970932007,13.966699600219727
2016-12-23,84.86100006103516,0.7221781015396118,0.8496299982070923,122.67400360107422,1.0437650680541992,1.2285012006759644,81.13300323486328,0.6906077861785889,1.348140001296997,1.025589942932129,117.54199981689453,20.64341926574707,8.71127986907959,9.218790054321289,1.4497499465942383,3.506380081176758,14.031700134277344
2016-12-26,84.2020034790039,0.7179266214370728,0.8502600193023682,122.61699676513672,1.045478343963623,1.2289540767669678,80.69400024414062,0.6885629892349243,1.352020025253296,1.0261000394821167,117.30999755859375,20.624900817871094,8.691100120544434,9.211099624633789,1.4467999935150146,3.5090200901031494,14.027600288391113
2016-12-27,84.12000274658203,0.7180812358856201,0.8518000245094299,122.50900268554688,1.0456969738006592,1.227596402168274,80.64299774169922,0.6883260011672974,1.3522499799728394,1.0268299579620361,117.19200134277344,20.759349822998047,8.684100151062012,9.200510025024414,1.4475500583648682,3.51104998588562,13.993800163269043
2016-12-28,84.46099853515625,0.7191140651702881,0.8521999716758728,122.89399719238281,1.046233057975769,1.227596402168274,81.01100158691406,0.6897027492523193,1.3575700521469116,1.027500033378601,117.4800033569336,20.705089569091797,8.704119682312012,9.220580101013184,1.4492000341415405,3.5218000411987305,13.916399955749512
2016-12-29,84.10700225830078,0.7184939980506897,0.8519799709320068,121.96299743652344,1.0416991710662842,1.2224938869476318,81.08300018310547,0.6927126049995422,1.3552600145339966,1.0281599760055542,117.08699798583984,20.70199966430664,8.711179733276367,9.19009017944336,1.4503799676895142,3.535330057144165,13.854599952697754
2016-12-30,84.09600067138672,0.7234842777252197,0.860260009765625,122.9260025024414,1.0575296878814697,1.2288031578063965,81.01300048828125,0.6972042322158813,1.3478100299835205,1.0170999765396118,116.26699829101562,20.718040466308594,8.588680267333984,9.066109657287598,1.4461899995803833,3.5176000595092773,13.574299812316895
2017-01-02,84.08100128173828,0.7209805250167847,0.8514299988746643,122.93000030517578,1.052698016166687,1.234903335571289,80.76699829101562,0.6934331655502319,1.343400001525879,1.0186899900436401,116.79499816894531,20.740510940551758,8.632200241088867,9.081809997558594,1.4469900131225586,3.534899950027466,13.735690116882324
2017-01-03,84.51200103759766,0.7196833491325378,0.8514999747276306,122.87000274658203,1.0460032224655151,1.2281994819641113,81.40399932861328,0.6931928396224976,1.3441400527954102,1.0241899490356445,117.49500274658203,21.120220184326172,8.654470443725586,9.121399879455566,1.451300024986267,3.5418999195098877,13.710399627685547
2017-01-04,85.04000091552734,0.7229925990104675,0.850849986076355,122.56999969482422,1.0419923067092896,1.2245597839355469,81.4280014038086,0.6923769116401672,1.3421800136566162,1.0261000394821167,117.65899658203125,21.479650497436523,8.640250205993652,9.151749610900879,1.4487500190734863,3.5922999382019043,13.796589851379395
2017-01-05,85.30999755859375,0.7287036180496216,0.8518900275230408,122.95700073242188,1.0500892400741577,1.2326807975769043,81.56800079345703,0.6963303089141846,1.3299000263214111,1.0201200246810913,117.11299896240234,21.385469436645508,8.581939697265625,9.093879699707031,1.438480019569397,3.5693700313568115,13.597399711608887
2017-01-06,84.57499694824219,0.7338372468948364,0.8536700010299683,122.2300033569336,1.0605915784835815,1.2425447702407837,80.88700103759766,0.7021485567092896,1.3229399919509888,1.0097899436950684,115.26499938964844,21.216529846191406,8.479809761047363,8.996800422668457,1.4284600019454956,3.591909885406494,13.571499824523926
2017-01-09,85.62699890136719,0.7312079668045044,0.859000027179718,123.34500122070312,1.0531858205795288,1.2260912656784058,81.60399627685547,0.6967670321464539,1.324180006980896,1.0174200534820557,117.1500015258789,21.359100341796875,8.535340309143066,9.061809539794922,1.4389699697494507,3.6398301124572754,13.74489974975586
2017-01-10,85.3270034790039,0.7359976172447205,0.8697800040245056,122.79299926757812,1.0588620901107788,1.2173447608947754,81.35600280761719,0.7018036246299744,1.3214099407196045,1.0140399932861328,115.98500061035156,21.812129974365234,8.52791976928711,9.034279823303223,1.4348100423812866,3.7084898948669434,13.644499778747559
2017-01-11,85.28099822998047,0.7361602187156677,0.8668599724769592,122.2750015258789,1.0552419424057007,1.2174336910247803,80.91000366210938,0.6984215378761292,1.3243999481201172,1.0168299674987793,115.87200164794922,21.90464973449707,8.600119590759277,9.080710411071777,1.437059998512268,3.7982499599456787,13.726900100708008
2017-01-12,85.697998046875,0.7447125315666199,0.8676999807357788,121.94200134277344,1.0597710609436035,1.2214486598968506,81.31500244140625,0.7067137956619263,1.3163199424743652,1.0130300521850586,115.0979995727539,21.772050857543945,8.537599563598633,9.0169095993042,1.425819993019104,3.8740999698638916,13.718199729919434
2017-01-13,85.84700012207031,0.7488393187522888,0.8723000288009644,121.70999908447266,1.0616837739944458,1.2165449857711792,81.51100158691406,0.711186945438385,1.315060019493103,1.0103000402450562,114.66400146484375,21.47028923034668,8.522589683532715,8.947699546813965,1.4256800413131714,3.7634100914001465,13.52299976348877
2017-01-16,85.63999938964844,0.7497938275337219,0.8827700018882751,121.38999938964844,1.0628687143325806,1.2039345502853394,81.44000244140625,0.7131599187850952,1.312600016593933,1.0098299980163574,114.22699737548828,21.67721939086914,8.508779525756836,8.925140380859375,1.4279099702835083,3.7377800941467285,13.52614974975586
2017-01-17,85.29399871826172,0.7473283410072327,0.8805999755859375,121.02899932861328,1.0602991580963135,1.2040214538574219,81.03199768066406,0.7100709080696106,1.3174999952316284,1.0111000537872314,114.1520004272461,21.511320114135742,8.528220176696777,8.948209762573242,1.429669976234436,3.806030035018921,13.662980079650879
2017-01-18,85.2249984741211,0.7550702691078186,0.8634200096130371,120.73899841308594,1.0696789026260376,1.2388043403625488,81.28299713134766,0.7202794551849365,1.3061699867248535,1.0029300451278687,112.87799835205078,21.909170150756836,8.45775032043457,8.897100448608398,1.4181900024414062,3.7607998847961426,13.454360008239746
2017-01-19,86.15599822998047,0.7509198784828186,0.8668100237846375,121.95500183105469,1.062778353691101,1.225970983505249,81.78800201416016,0.7128193378448486,1.3265000581741333,1.0077999830245972,114.76200103759766,21.92198944091797,8.49489974975586,8.951709747314453,1.4292800426483154,3.806570053100586,13.617500305175781
2017-01-20,86.96900177001953,0.7566586136817932,0.8638700246810913,122.52999877929688,1.0659730434417725,1.2338367700576782,82.66699981689453,0.7193416953086853,1.3321499824523926,1.0063300132751465,114.9800033569336,21.576650619506836,8.44435977935791,8.950830459594727,1.4251999855041504,3.8269999027252197,13.541999816894531
2017-01-23,86.17900085449219,0.7573462724685669,0.8648099899291992,121.9229965209961,1.0713750123977661,1.2386969327926636,81.81099700927734,0.7189692854881287,1.3303799629211426,1.0009100437164307,113.80999755859375,21.325199127197266,8.38949966430664,8.876099586486816,1.420490026473999,3.765429973602295,13.606889724731445
2017-01-24,85.50199890136719,0.7582650780677795,0.8595200181007385,121.33799743652344,1.0760787725448608,1.2517211437225342,81.58300018310547,0.7236099243164062,1.3237700462341309,0.9973499774932861,112.77999877929688,21.50670051574707,8.350350379943848,8.832710266113281,1.417829990386963,3.754499912261963,13.453900337219238
2017-01-25,86.41799926757812,0.7592437863349915,0.8559600114822388,122.12899780273438,1.0728693008422852,1.2533055543899536,82.56900024414062,0.7256894111633301,1.3153599500656128,1.0010700225830078,113.83999633789062,21.055299758911133,8.351530075073242,8.850830078125,1.4210200309753418,3.781909942626953,13.361869812011719
2017-01-26,85.79000091552734,0.7574036121368408,0.8509899973869324,121.79000091552734,1.0751993656158447,1.2634079456329346,82.68499755859375,0.7300815582275391,1.3069499731063843,0.9990400075912476,113.29299926757812,21.212160110473633,8.306699752807617,8.814929962158203,1.4131799936294556,3.833400011062622,13.230799674987793
2017-01-27,86.21099853515625,0.7533524632453918,0.8481000065803528,122.26399993896484,1.068296194076538,1.2595410346984863,82.89900207519531,0.7245011925697327,1.309000015258789,0.9998999834060669,114.45500183105469,20.859529495239258,8.337599754333496,8.840399742126465,1.4263499975204468,3.859800100326538,13.339469909667969
2017-01-30,86.6050033569336,0.7553611993789673,0.8507900238037109,122.8499984741211,1.0713980197906494,1.2591921091079712,83.36900329589844,0.7272674441337585,1.3131500482559204,0.9973999857902527,114.66799926757812,20.76749038696289,8.325429916381836,8.834050178527832,1.4284100532531738,3.868000030517578,13.468170166015625
2017-01-31,85.9739990234375,0.7565441131591797,0.8566499948501587,121.71800231933594,1.0708587169647217,1.25,82.90599822998047,0.7295223474502563,1.310230016708374,0.9943600296974182,113.6500015258789,20.805099487304688,8.304400444030762,8.82056999206543,1.4202100038528442,3.7761900424957275,13.508079528808594
2017-02-01,85.43599700927734,0.7580351233482361,0.8580300211906433,121.7760009765625,1.0803803205490112,1.2589701414108276,82.21600341796875,0.7294318675994873,1.3035999536514282,0.9890000224113464,112.74299621582031,20.710180282592773,8.24402141571045,8.743410110473633,1.4095499515533447,3.7725000381469727,13.46735954284668
2017-02-02,85.89600372314453,0.7583800554275513,0.8505300283432007,121.99199676513672,1.0767391920089722,1.2661433219909668,82.16100311279297,0.7254314422607422,1.3048700094223022,0.9931100010871887,113.31099700927734,20.528270721435547,8.232000350952148,8.748809814453125,1.4130699634552002,3.771559953689575,13.456500053405762
2017-02-03,86.33300018310547,0.7654623985290527,0.8595200181007385,121.36900329589844,1.0761713981628418,1.2520031929016113,82.1520004272461,0.7285602688789368,1.303030014038086,0.9924499988555908,112.78900146484375,20.336259841918945,8.249130249023438,8.74878978729248,1.411929965019226,3.7345099449157715,13.37339973449707
2017-02-06,86.4530029296875,0.7676010727882385,0.8636500239372253,121.4520034790039,1.0782949924468994,1.2484238147735596,82.36399841308594,0.7314700484275818,1.3018200397491455,0.9923499822616577,112.63899993896484,20.544719696044922,8.206119537353516,8.763799667358398,1.4080499410629272,3.7008299827575684,13.253899574279785
2017-02-07,85.49199676513672,0.764584481716156,0.8615700006484985,120.13200378417969,1.0743216276168823,1.2468360662460327,81.80999755859375,0.7317376136779785,1.308500051498413,0.991349995136261,111.8270034790039,20.60887908935547,8.257200241088867,8.828359603881836,1.4101799726486206,3.687000036239624,13.282620429992676
2017-02-08,85.64600372314453,0.7622532248497009,0.8544999957084656,120.0,1.0678056478500366,1.2496250867843628,82.0009994506836,0.7297991514205933,1.3190300464630127,0.9977999925613403,112.38700103759766,20.51235008239746,8.323749542236328,8.876930236816406,1.4184000492095947,3.740689992904663,13.426799774169922
2017-02-09,85.43199920654297,0.7631723284721375,0.8533999919891357,119.69300079345703,1.0692213773727417,1.252803087234497,80.97799682617188,0.723552405834198,1.314579963684082,0.9952300190925598,111.9520034790039,20.361589431762695,8.318619728088379,8.840709686279297,1.416409969329834,3.7105000019073486,13.406900405883789
2017-02-10,86.49600219726562,0.7625904083251953,0.8527500033378601,120.89600372314453,1.0658594369888306,1.2498124837875366,81.60800170898438,0.7195383310317993,1.3133000135421753,1.0013999938964844,113.43399810791016,20.324979782104492,8.33240032196045,8.899700164794922,1.4217400550842285,3.6842000484466553,13.418190002441406
2017-02-13,87.36799621582031,0.7670122981071472,0.8504999876022339,120.96199798583984,1.061954379081726,1.2484550476074219,81.90799713134766,0.7194244861602783,1.3117899894714355,1.0044000148773193,113.91400146484375,20.275999069213867,8.39430046081543,8.932310104370117,1.4232300519943237,3.6860198974609375,13.368880271911621
2017-02-14,86.88999938964844,0.7642396688461304,0.8462600111961365,120.50199890136719,1.059849739074707,1.2523010969161987,81.62300109863281,0.7180503606796265,1.3071500062942505,1.0055999755859375,113.70500183105469,20.27313995361328,8.389300346374512,8.934100151062012,1.4232300519943237,3.6707000732421875,13.315199851989746
2017-02-15,87.6449966430664,0.7669299840927124,0.8482699990272522,120.89399719238281,1.0578316450119019,1.2470382452011108,81.95800018310547,0.717288076877594,1.3081200122833252,1.0062600374221802,114.3010025024414,20.286550521850586,8.39739990234375,8.933679580688477,1.4200899600982666,3.651900053024292,13.076600074768066
2017-02-16,88.10299682617188,0.7721471190452576,0.850570023059845,121.03500366210938,1.0607378482818604,1.2469760179519653,82.39700317382812,0.7222719788551331,1.3067699670791626,1.0046800374984741,114.11199951171875,20.397449493408203,8.33629035949707,8.916500091552734,1.41812002658844,3.6558799743652344,12.900699615478516
2017-02-17,87.2229995727539,0.7698229551315308,0.8544999957084656,120.91600036621094,1.0672245025634766,1.2489228248596191,81.73999786376953,0.721547544002533,1.3075200319290161,0.9972400069236755,113.30500030517578,20.412490844726562,8.282999992370605,8.855400085449219,1.4164899587631226,3.6673998832702637,13.00879955291748
2017-02-20,86.5719985961914,0.7668006420135498,0.8545799851417542,119.97699737548828,1.062665343284607,1.2433944940567017,81.07599639892578,0.7181895971298218,1.3088200092315674,1.0018600225448608,112.91100311279297,20.357009887695312,8.339550018310547,8.903450012207031,1.418370008468628,3.6305999755859375,13.06583023071289
2017-02-21,87.08200073242188,0.7688758969306946,0.8505399823188782,120.1729965209961,1.0609403848648071,1.2473337650299072,81.25900268554688,0.7176175117492676,1.310520052909851,1.0032600164413452,113.27999877929688,19.99925994873047,8.339300155639648,8.936409950256348,1.4187400341033936,3.6234400272369385,13.05247974395752
2017-02-22,87.24800109863281,0.7676364183425903,0.8441799879074097,119.82499694824219,1.0542073249816895,1.248704433441162,81.41400146484375,0.7164401412010193,1.3146300315856934,1.0090999603271484,113.66899871826172,19.889799118041992,8.350299835205078,8.971320152282715,1.4201799631118774,3.625230073928833,13.14441967010498
2017-02-23,87.27799987792969,0.7697044014930725,0.847100019454956,119.65599822998047,1.0554089546203613,1.2453765869140625,81.42400360107422,0.7181792259216309,1.3164600133895874,1.0108000040054321,113.41699981689453,19.679759979248047,8.36970043182373,8.972100257873535,1.4139000177383423,3.5824999809265137,12.99800968170166
2017-02-24,86.9020004272461,0.7713074088096619,0.8429200053215027,119.26100158691406,1.0584474802017212,1.255618929862976,81.4520034790039,0.7230396866798401,1.3100600242614746,1.006119966506958,112.68199920654297,19.91077995300293,8.335800170898438,8.992449760437012,1.4079099893569946,3.5683000087738037,12.853500366210938
2017-02-27,86.0469970703125,0.767047643661499,0.8509899973869324,118.38400268554688,1.055275321006775,1.2399563789367676,80.6729965209961,0.7192174792289734,1.3119299411773682,1.008870005607605,112.18800354003906,19.897199630737305,8.381999969482422,9.045209884643555,1.4056899547576904,3.598989963531494,12.923500061035156
2017-02-28,86.52999877929688,0.7676364183425903,0.8508999943733215,119.3239974975586,1.0584250688552856,1.2439358234405518,80.99800109863281,0.7185301780700684,1.3186899423599243,1.009469985961914,112.74500274658203,20.11009979248047,8.371520042419434,9.061699867248535,1.4052799940109253,3.6068999767303467,12.991700172424316
2017-03-01,86.40799713134766,0.7642280459403992,0.8537999987602234,119.4990005493164,1.0569148063659668,1.2378076314926147,81.08000183105469,0.717221200466156,1.331130027770996,1.0066100358963013,113.0770034790039,19.851459503173828,8.39661979675293,9.046509742736816,1.406000018119812,3.642199993133545,13.122900009155273
2017-03-02,87.38400268554688,0.7657554149627686,0.858430027961731,120.2239990234375,1.0535852909088135,1.227219820022583,81.18499755859375,0.7114703059196472,1.3351999521255493,1.0103100538253784,114.12100219726562,20.00334930419922,8.422300338745117,9.059189796447754,1.4119000434875488,3.6505000591278076,13.00879955291748
2017-03-03,86.56900024414062,0.7572315335273743,0.8559499979019165,120.13600158691406,1.0509721040725708,1.227475881576538,80.7229995727539,0.706239640712738,1.339269995689392,1.0132299661636353,114.34200286865234,19.5032901763916,8.48157024383545,9.078399658203125,1.4124900102615356,3.726759910583496,13.143199920654297
2017-03-06,86.45899963378906,0.7594744563102722,0.8633599877357483,120.9010009765625,1.062044620513916,1.23001229763031,80.0979995727539,0.703759491443634,1.3381999731063843,1.007930040359497,113.84700012207031,19.602140426635742,8.422889709472656,8.980210304260254,1.4092400074005127,3.709779977798462,12.998900413513184
2017-03-07,86.44999694824219,0.7589211463928223,0.8644000291824341,120.51300048828125,1.0579211711883545,1.224289894104004,79.65499877929688,0.6994082927703857,1.3401399850845337,1.0120799541473389,113.91699981689453,19.479679107666016,8.492600440979004,9.021149635314941,1.4123400449752808,3.713330030441284,13.003800392150879
2017-03-08,86.5199966430664,0.7594974637031555,0.8659999966621399,120.41000366210938,1.0570154190063477,1.2204499244689941,79.32099914550781,0.6963981986045837,1.3410500288009644,1.0130599737167358,113.9260025024414,19.678590774536133,8.449740409851074,9.010970115661621,1.4104100465774536,3.6786000728607178,12.957099914550781
2017-03-09,86.0999984741211,0.7528986930847168,0.8659999966621399,120.64399719238281,1.0547411441802979,1.217730164527893,79.11000061035156,0.6916777491569519,1.3486000299453735,1.0143300294876099,114.41100311279297,19.828079223632812,8.533100128173828,9.049209594726562,1.4169000387191772,3.744070053100586,13.140379905700684
2017-03-10,86.43900299072266,0.750750720500946,0.8701599836349487,121.7959976196289,1.0578428506851196,1.2157316207885742,79.38899993896484,0.6896598935127258,1.3506799936294556,1.0123300552368164,115.14900207519531,19.594100952148438,8.588789939880371,9.0455904006958,1.4211599826812744,3.7732601165771484,13.313899993896484
2017-03-13,86.54000091552734,0.7543753385543823,0.8782200217247009,122.66400146484375,1.0690041780471802,1.2171372175216675,79.44200134277344,0.6923577785491943,1.3458499908447266,1.0095000267028809,114.73200225830078,19.620010375976562,8.593299865722656,8.99491024017334,1.412350058555603,3.7397799491882324,13.195440292358398
2017-03-14,86.94000244140625,0.7566586136817932,0.8725600242614746,122.38700103759766,1.0651443004608154,1.220598816871643,79.4729995727539,0.691811740398407,1.3451199531555176,1.0074000358581543,114.91500091552734,19.653900146484375,8.564800262451172,8.940710067749023,1.4155299663543701,3.740999937057495,13.122879981994629
2017-03-15,86.73799896240234,0.7565498352050781,0.8728600144386292,121.66999816894531,1.0612443685531616,1.2157464027404785,79.42900085449219,0.6929382681846619,1.347249984741211,1.00941002368927,114.65899658203125,19.232200622558594,8.609219551086426,8.964110374450684,1.4148000478744507,3.740600109100342,13.139699935913086
2017-03-16,87.38099670410156,0.7705941200256348,0.8742300271987915,121.76499938964844,1.0737909078598022,1.2284257411956787,79.66300201416016,0.7027407288551331,1.3296799659729004,1.0,113.4020004272461,19.234399795532227,8.498279571533203,8.87147045135498,1.4016900062561035,3.6739799976348877,12.809399604797363
2017-03-17,86.89700317382812,0.7669888138771057,0.8720999956130981,122.09600067138672,1.077470064163208,1.2351168394088745,79.11000061035156,0.698319137096405,1.332260012626648,0.9961000084877014,113.33999633789062,19.075990676879883,8.500300407409668,8.809300422668457,1.4013700485229492,3.6280999183654785,12.757399559020996
2017-03-20,86.83899688720703,0.7704753875732422,0.8673700094223022,121.03500366210938,1.0742985010147095,1.2384514808654785,79.18000030517578,0.7028592228889465,1.333299994468689,0.9973000288009644,112.67400360107422,19.006389617919922,8.460399627685547,8.82664966583252,1.4014999866485596,3.628649950027466,12.698949813842773
2017-03-21,86.9800033569336,0.7730364799499512,0.8680999875068665,120.85099792480469,1.073767900466919,1.2367054224014282,79.30999755859375,0.7049203515052795,1.3337700366973877,0.9986000061035156,112.572998046875,19.09480094909668,8.480090141296387,8.823129653930664,1.397070050239563,3.623300075531006,12.638019561767578
2017-03-22,85.58399963378906,0.7674126029014587,0.8662499785423279,120.58799743652344,1.081244707107544,1.2482056617736816,78.51899719238281,0.7041410803794861,1.3357000350952148,0.993369996547699,111.53199768066406,19.01590919494629,8.467020034790039,8.795989990234375,1.40024995803833,3.6324000358581543,12.671899795532227
2017-03-23,85.38999938964844,0.7669417858123779,0.8649799823760986,120.1780014038086,1.0790164470672607,1.2475050687789917,78.39199829101562,0.7040418982505798,1.3331999778747559,0.9919999837875366,111.36900329589844,18.9425106048584,8.46304988861084,8.79677963256836,1.3992999792099,3.6157000064849854,12.559370040893555
2017-03-24,84.7300033569336,0.7634170055389404,0.8615000247955322,119.6989974975586,1.0783880949020386,1.251877784729004,78.01200103759766,0.702928364276886,1.3348499536514282,0.9932199716567993,111.00399780273438,18.74822998046875,8.487130165100098,8.824159622192383,1.3996299505233765,3.6328999996185303,12.455599784851074
2017-03-27,84.37699890136719,0.7633005380630493,0.8667100071907043,119.91500091552734,1.0849517583847046,1.2514548301696777,77.8740005493164,0.7045577764511108,1.332450032234192,0.9880499839782715,110.552001953125,18.873449325561523,8.457189559936523,8.7816801071167,1.3957300186157227,3.6015000343322754,12.39896011352539
2017-03-28,84.50399780273438,0.7628929018974304,0.8647000193595886,120.3030014038086,1.0860947370529175,1.2557923793792725,78.05500030517578,0.7047911882400513,1.3388500213623047,0.9857699871063232,110.77100372314453,18.98950958251953,8.488550186157227,8.785550117492676,1.3942500352859497,3.6150999069213867,12.738900184631348
2017-03-29,85.10700225830078,0.7652397751808167,0.8707000017166138,120.30000305175781,1.0817711353302002,1.2421433925628662,77.9260025024414,0.7008199691772461,1.3377399444580078,0.9920799732208252,111.22599792480469,18.706499099731445,8.519499778747559,8.827170372009277,1.397320032119751,3.6565499305725098,12.976579666137695
2017-03-30,85.2229995727539,0.767047643661499,0.864870011806488,119.56999969482422,1.0759629011154175,1.2440440654754639,78.16899871826172,0.7033783197402954,1.3330999612808228,0.9966700077056885,111.15399932861328,18.72623062133789,8.503800392150879,8.870739936828613,1.3946000337600708,3.643699884414673,13.040800094604492
2017-03-31,85.54000091552734,0.7655209302902222,0.856469988822937,119.44000244140625,1.0687072277069092,1.2478474378585815,78.26499938964844,0.7003585696220398,1.3332500457763672,1.000440001487732,111.7760009765625,18.69158935546875,8.560489654541016,8.932729721069336,1.3972100019454956,3.6542999744415283,13.432600021362305
2017-04-03,84.87899780273438,0.7629918456077576,0.8507999777793884,118.70700073242188,1.0668829679489136,1.2540757656097412,77.92400360107422,0.7004910707473755,1.3325799703598022,1.0022000074386597,111.26499938964844,18.697900772094727,8.581589698791504,8.958649635314941,1.3970999717712402,3.6284799575805664,13.355690002441406
2017-04-04,84.18399810791016,0.7605140805244446,0.8539999723434448,118.11900329589844,1.067008137702942,1.249219298362732,77.67400360107422,0.7017495036125183,1.3384599685668945,1.0013999938964844,110.70899963378906,18.814790725708008,8.578100204467773,8.95580005645752,1.3961199522018433,3.644200086593628,13.690699577331543
2017-04-05,83.89299774169922,0.756887674331665,0.858299970626831,118.38999938964844,1.0680338144302368,1.2439976930618286,77.31300354003906,0.6976419687271118,1.3397899866104126,1.0016000270843506,110.85399627685547,18.799800872802734,8.592320442199707,8.99219036102295,1.3976999521255493,3.6775999069213867,13.601300239562988
